timestamp,machine_id,health_phase,fator_desgaste,temp_oleo,vibracao_motor,pressao_hidraulica,volatilidade_temp,volatilidade_vibracao,volatilidade_pressao
2025-07-22T11:54:00.369381,PH-044,0,108.43,51.47,1.31,215.88,1.0,1.0,1.0
2025-07-22T11:54:00.369607,PH-044,0,108.48,51.36,1.09,215.95,1.0,1.0,1.0
2025-07-22T11:54:00.369856,PH-044,0,108.53,51.32,1.5,216.04,1.0,1.0,1.0
2025-07-22T11:54:00.370198,PH-044,0,108.58,50.96,1.66,216.03,1.0,1.0,1.0
2025-07-22T11:54:00.370444,PH-044,0,108.63,50.93,1.9,215.83,1.0,1.0,1.0
2025-07-22T11:54:00.370727,PH-044,0,108.68,50.73,1.88,215.92,1.0,1.0,1.0
2025-07-22T11:54:00.370964,PH-044,0,108.73,50.71,1.55,215.55,1.0,1.0,1.0
2025-07-22T11:54:00.371241,PH-044,0,108.78,50.35,1.26,215.55,1.0,1.0,1.0
2025-07-22T11:54:00.371501,PH-044,0,108.83,50.68,1.64,215.24,1.0,1.0,1.0
2025-07-22T11:54:00.371741,PH-044,0,108.88,50.7,1.26,215.45,1.0,1.0,1.0
2025-07-22T11:54:00.371997,PH-044,0,108.93,51.06,1.42,215.04,1.0,1.0,1.0
2025-07-22T11:54:00.372229,PH-044,0,108.98,51.09,1.35,215.16,1.0,1.0,1.0
2025-07-22T11:54:00.372436,PH-044,0,109.03,51.4,1.3,215.5,1.0,1.0,1.0
2025-07-22T11:54:00.372669,PH-044,0,109.08,51.6,1.05,215.77,1.0,1.0,1.0
2025-07-22T11:54:00.372876,PH-044,0,109.13,51.39,1.2,216.06,1.0,1.0,1.0
2025-07-22T11:54:00.373098,PH-044,0,109.18,51.24,0.85,216.18,1.0,1.0,1.0
2025-07-22T11:54:00.373373,PH-044,0,109.23,51.28,0.86,215.88,1.0,1.0,1.0
2025-07-22T11:54:00.373602,PH-044,0,109.28,50.82,1.12,215.67,1.0,1.0,1.0
2025-07-22T11:54:00.373798,PH-044,0,109.33,50.35,0.79,215.72,1.0,1.0,1.0
2025-07-22T11:54:00.374107,PH-044,0,109.38,50.54,0.48,215.96,1.0,1.0,1.0
2025-07-22T11:54:00.374355,PH-044,0,109.43,50.09,0.92,215.54,1.0,1.0,1.0
2025-07-22T11:54:00.374593,PH-044,0,109.48,49.63,0.71,215.5,1.0,1.0,1.0
2025-07-22T11:54:00.374826,PH-044,0,109.53,49.7,0.38,215.21,1.0,1.0,1.0
2025-07-22T11:54:00.375114,PH-044,0,109.58,49.83,0.68,215.22,1.0,1.0,1.0
2025-07-22T11:54:00.739743,PH-044,0,109.63,50.11,0.34,214.84,1.0,1.0,1.0
2025-07-22T11:54:00.740090,PH-044,0,109.68,50.17,0.71,215.23,1.0,1.0,1.0
2025-07-22T11:54:00.740374,PH-044,0,109.73,50.17,1.18,215.43,1.0,1.0,1.0
2025-07-22T11:54:00.740668,PH-044,0,109.78,50.28,1.31,215.53,1.0,1.0,1.0
2025-07-22T11:54:00.740952,PH-044,0,109.83,50.46,1.22,215.78,1.0,1.0,1.0
2025-07-22T11:54:00.741195,PH-044,0,109.88,50.02,0.98,215.31,1.0,1.0,1.0
2025-07-22T11:54:00.741428,PH-044,0,109.93,49.68,1.28,215.03,1.0,1.0,1.0
2025-07-22T11:54:00.741753,PH-044,0,109.98,49.85,1.52,214.85,1.0,1.0,1.0
2025-07-22T11:54:00.741997,PH-044,0,110.03,49.81,1.55,214.55,1.0,1.0,1.0
2025-07-22T11:54:00.742307,PH-044,0,110.08,50.03,1.14,214.31,1.0,1.0,1.0
2025-07-22T11:54:00.742608,PH-044,0,110.13,50.42,1.29,214.59,1.0,1.0,1.0
2025-07-22T11:54:00.742890,PH-044,0,110.18,50.35,1.62,214.39,1.0,1.0,1.0
2025-07-22T11:54:00.743181,PH-044,0,110.23,50.57,1.39,214.14,1.0,1.0,1.0
2025-07-22T11:54:00.743457,PH-044,0,110.28,50.59,1.73,214.22,1.0,1.0,1.0
2025-07-22T11:54:00.743706,PH-044,0,110.33,50.4,2.15,214.54,1.0,1.0,1.0
2025-07-22T11:54:00.743939,PH-044,0,110.38,50.13,1.77,214.68,1.0,1.0,1.0
2025-07-22T11:54:00.744259,PH-044,0,110.43,50.22,1.44,214.74,1.0,1.0,1.0
2025-07-22T11:54:00.744512,PH-044,0,110.48,49.81,1.51,214.64,1.0,1.0,1.0
2025-07-22T11:54:00.744841,PH-044,0,110.53,49.67,1.28,214.66,1.0,1.0,1.0
2025-07-22T11:54:00.745128,PH-044,0,110.58,49.55,1.58,215.1,1.0,1.0,1.0
2025-07-22T11:54:00.745412,PH-044,0,110.63,49.86,1.21,215.34,1.0,1.0,1.0
2025-07-22T11:54:00.745654,PH-044,0,110.68,49.53,0.98,215.77,1.0,1.0,1.0
2025-07-22T11:54:00.745887,PH-044,0,110.73,49.85,1.02,216.24,1.0,1.0,1.0
2025-07-22T11:54:00.746119,PH-044,0,110.78,49.34,1.2,216.15,1.0,1.0,1.0
2025-07-22T11:54:01.110516,PH-044,0,110.83,49.03,1.12,216.05,1.0,1.0,1.0
2025-07-22T11:54:01.110729,PH-044,0,110.88,49.04,1.45,215.6,1.0,1.0,1.0
2025-07-22T11:54:01.110948,PH-044,0,110.93,48.66,1.71,215.5,1.0,1.0,1.0
2025-07-22T11:54:01.111172,PH-044,0,110.98,49.03,1.6,215.21,1.0,1.0,1.0
2025-07-22T11:54:01.111439,PH-044,0,111.03,49.44,2.01,215.07,1.0,1.0,1.0
2025-07-22T11:54:01.111678,PH-044,0,111.08,49.52,2.42,214.98,1.0,1.0,1.0
2025-07-22T11:54:01.111907,PH-044,0,111.13,49.16,2.77,214.94,1.0,1.0,1.0
2025-07-22T11:54:01.112191,PH-044,0,111.18,49.53,2.89,215.06,1.0,1.0,1.0
2025-07-22T11:54:01.112456,PH-044,0,111.23,49.91,3.22,215.48,1.0,1.0,1.0
2025-07-22T11:54:01.112685,PH-044,0,111.28,49.62,3.22,215.51,1.0,1.0,1.0
2025-07-22T11:54:01.112948,PH-044,0,111.33,49.98,3.5,215.53,1.0,1.0,1.0
2025-07-22T11:54:01.113177,PH-044,0,111.38,50.05,3.73,215.05,1.0,1.0,1.0
2025-07-22T11:54:01.113425,PH-044,0,111.43,50.52,3.9,215.26,1.0,1.0,1.0
2025-07-22T11:54:01.113660,PH-044,0,111.48,50.33,4.25,215.76,1.0,1.0,1.0
2025-07-22T11:54:01.113891,PH-044,0,111.53,50.7,4.16,215.73,1.0,1.0,1.0
2025-07-22T11:54:01.114123,PH-044,0,111.58,51.04,3.85,215.68,1.0,1.0,1.0
2025-07-22T11:54:01.114381,PH-044,0,111.63,51.04,3.88,216.08,1.0,1.0,1.0
2025-07-22T11:54:01.114655,PH-044,0,111.68,51.06,3.97,215.83,1.0,1.0,1.0
2025-07-22T11:54:01.114961,PH-044,0,111.73,50.93,4.09,216.3,1.0,1.0,1.0
2025-07-22T11:54:01.115256,PH-044,0,111.78,51.38,3.94,215.86,1.0,1.0,1.0
2025-07-22T11:54:01.115521,PH-044,0,111.83,51.18,3.85,215.54,1.0,1.0,1.0
2025-07-22T11:54:01.115750,PH-044,0,111.88,50.88,4.24,215.4,1.0,1.0,1.0
2025-07-22T11:54:01.115984,PH-044,0,111.93,51.09,4.29,215.14,1.0,1.0,1.0
2025-07-22T11:54:01.116216,PH-044,0,111.98,50.98,4.67,215.61,1.0,1.0,1.0
2025-07-22T11:54:01.479663,PH-044,0,112.03,50.99,5.17,215.19,1.0,1.0,1.0
2025-07-22T11:54:01.479951,PH-044,0,112.08,51.02,5.05,215.69,1.0,1.0,1.0
2025-07-22T11:54:01.480229,PH-044,0,112.13,50.92,4.79,215.88,1.0,1.0,1.0
2025-07-22T11:54:01.480516,PH-044,0,112.18,50.66,5.16,215.92,1.0,1.0,1.0
2025-07-22T11:54:01.480801,PH-044,0,112.23,50.41,4.96,215.84,1.0,1.0,1.0
2025-07-22T11:54:01.481108,PH-044,0,112.28,50.49,5.46,216.2,1.0,1.0,1.0
2025-07-22T11:54:01.481402,PH-044,0,112.33,50.86,5.23,216.49,1.0,1.0,1.0
2025-07-22T11:54:01.481695,PH-044,0,112.38,51.02,5.55,216.32,1.0,1.0,1.0
2025-07-22T11:54:01.481932,PH-044,0,112.43,50.88,6.01,216.22,1.0,1.0,1.0
2025-07-22T11:54:01.482185,PH-044,0,112.48,50.5,6.3,216.59,1.0,1.0,1.0
2025-07-22T11:54:01.482491,PH-044,0,112.53,50.8,6.48,216.54,1.0,1.0,1.0
2025-07-22T11:54:01.482844,PH-044,0,112.58,51.01,6.28,216.07,1.0,1.0,1.0
2025-07-22T11:54:01.483078,PH-044,0,112.63,50.91,6.15,216.38,1.0,1.0,1.0
2025-07-22T11:54:01.483309,PH-044,0,112.68,51.33,6.26,216.65,1.0,1.0,1.0
2025-07-22T11:54:01.483540,PH-044,0,112.73,51.79,6.33,216.36,1.0,1.0,1.0
2025-07-22T11:54:01.483770,PH-044,0,112.78,51.5,6.65,216.37,1.0,1.0,1.0
2025-07-22T11:54:01.484013,PH-044,0,112.83,51.97,7.05,216.79,1.0,1.0,1.0
2025-07-22T11:54:01.484289,PH-044,0,112.88,52.44,7.11,216.92,1.0,1.0,1.0
2025-07-22T11:54:01.484515,PH-044,0,112.93,52.31,6.64,217.26,1.0,1.0,1.0
2025-07-22T11:54:01.484709,PH-044,0,112.98,52.73,7.1,217.6,1.0,1.0,1.0
2025-07-22T11:54:01.485005,PH-044,0,113.03,52.7,6.79,218.04,1.0,1.0,1.0
2025-07-22T11:54:01.485319,PH-044,0,113.08,52.45,6.46,217.81,1.0,1.0,1.0
2025-07-22T11:54:01.485543,PH-044,0,113.13,51.97,6.36,218.15,1.0,1.0,1.0
2025-07-22T11:54:01.485837,PH-044,0,113.18,51.8,6.6,217.98,1.0,1.0,1.0
2025-07-22T11:54:01.840494,PH-044,0,113.23,51.4,6.57,217.58,1.0,1.0,1.0
2025-07-22T11:54:01.840723,PH-044,0,113.28,51.52,6.58,217.88,1.0,1.0,1.0
2025-07-22T11:54:01.840971,PH-044,0,113.33,51.65,6.26,217.79,1.0,1.0,1.0
2025-07-22T11:54:01.841205,PH-044,0,113.38,52.12,5.79,217.85,1.0,1.0,1.0
2025-07-22T11:54:01.841439,PH-044,0,113.43,51.75,5.8,217.65,1.0,1.0,1.0
2025-07-22T11:54:01.841721,PH-044,0,113.48,52.23,5.8,217.21,1.0,1.0,1.0
2025-07-22T11:54:01.841971,PH-044,0,113.53,52.53,5.73,216.98,1.0,1.0,1.0
2025-07-22T11:54:01.842217,PH-044,0,113.58,52.57,6.07,217.02,1.0,1.0,1.0
2025-07-22T11:54:01.842444,PH-044,0,113.63,52.75,6.49,217.0,1.0,1.0,1.0
2025-07-22T11:54:01.842671,PH-044,0,113.68,52.32,6.64,216.73,1.0,1.0,1.0
2025-07-22T11:54:01.842902,PH-044,0,113.73,52.35,6.23,216.97,1.0,1.0,1.0
2025-07-22T11:54:01.843136,PH-044,0,113.78,52.2,6.66,216.93,1.0,1.0,1.0
2025-07-22T11:54:01.843365,PH-044,0,113.83,51.71,6.58,217.04,1.0,1.0,1.0
2025-07-22T11:54:01.843604,PH-044,0,113.88,51.79,6.86,216.81,1.0,1.0,1.0
2025-07-22T11:54:01.843831,PH-044,0,113.93,52.24,6.68,216.54,1.0,1.0,1.0
2025-07-22T11:54:01.844061,PH-044,0,113.98,52.56,6.47,216.41,1.0,1.0,1.0
2025-07-22T11:54:01.844369,PH-044,0,114.03,52.08,6.02,216.3,1.0,1.0,1.0
2025-07-22T11:54:01.844638,PH-044,0,114.08,52.04,6.1,215.91,1.0,1.0,1.0
2025-07-22T11:54:01.844880,PH-044,0,114.13,51.9,5.78,215.47,1.0,1.0,1.0
2025-07-22T11:54:01.845109,PH-044,0,114.18,52.1,5.69,215.33,1.0,1.0,1.0
2025-07-22T11:54:01.845339,PH-044,0,114.23,51.69,5.48,215.34,1.0,1.0,1.0
2025-07-22T11:54:01.845574,PH-044,0,114.28,51.67,5.61,215.12,1.0,1.0,1.0
2025-07-22T11:54:01.845813,PH-044,0,114.33,51.65,5.25,214.7,1.0,1.0,1.0
2025-07-22T11:54:01.846046,PH-044,0,114.38,51.19,5.43,214.5,1.0,1.0,1.0
2025-07-22T11:54:02.190616,PH-044,0,114.43,51.64,5.64,215.0,1.0,1.0,1.0
2025-07-22T11:54:02.190916,PH-044,0,114.48,51.41,5.68,215.04,1.0,1.0,1.0
2025-07-22T11:54:02.191199,PH-044,0,114.53,51.39,5.32,215.12,1.0,1.0,1.0
2025-07-22T11:54:02.191447,PH-044,0,114.58,51.69,5.2,214.76,1.0,1.0,1.0
2025-07-22T11:54:02.191685,PH-044,0,114.63,51.71,4.73,214.68,1.0,1.0,1.0
2025-07-22T11:54:02.191931,PH-044,0,114.68,52.05,5.08,214.28,1.0,1.0,1.0
2025-07-22T11:54:02.192190,PH-044,0,114.73,52.05,5.09,214.04,1.0,1.0,1.0
2025-07-22T11:54:02.192421,PH-044,0,114.78,52.52,5.27,213.72,1.0,1.0,1.0
2025-07-22T11:54:02.192653,PH-044,0,114.83,52.81,5.57,214.06,1.0,1.0,1.0
2025-07-22T11:54:02.192926,PH-044,0,114.88,52.87,5.92,214.13,1.0,1.0,1.0
2025-07-22T11:54:02.193223,PH-044,0,114.93,53.24,6.41,213.72,1.0,1.0,1.0
2025-07-22T11:54:02.193620,PH-044,0,114.98,53.54,6.69,214.03,1.0,1.0,1.0
2025-07-22T11:54:02.194053,PH-044,0,115.03,53.64,6.64,214.44,1.0,1.0,1.0
2025-07-22T11:54:02.194293,PH-044,0,115.08,53.18,6.94,214.07,1.0,1.0,1.0
2025-07-22T11:54:02.194524,PH-044,0,115.13,53.54,7.01,214.28,1.0,1.0,1.0
2025-07-22T11:54:02.194758,PH-044,0,115.18,53.77,6.95,214.24,1.0,1.0,1.0
2025-07-22T11:54:02.194999,PH-044,0,115.23,54.0,7.07,214.68,1.0,1.0,1.0
2025-07-22T11:54:02.195257,PH-044,0,115.28,53.51,7.03,214.39,1.0,1.0,1.0
2025-07-22T11:54:02.195500,PH-044,0,115.33,53.87,6.64,214.67,1.0,1.0,1.0
2025-07-22T11:54:02.195732,PH-044,0,115.38,53.46,6.63,214.33,1.0,1.0,1.0
2025-07-22T11:54:02.195967,PH-044,0,115.43,53.74,6.96,214.71,1.0,1.0,1.0
2025-07-22T11:54:02.196218,PH-044,0,115.48,54.07,6.55,215.18,1.0,1.0,1.0
2025-07-22T11:54:02.196450,PH-044,0,115.53,53.74,6.51,215.41,1.0,1.0,1.0
2025-07-22T11:54:02.196682,PH-044,0,115.58,53.41,6.82,215.77,1.0,1.0,1.0
2025-07-22T11:54:02.526602,PH-044,0,115.63,53.76,7.04,215.59,1.0,1.0,1.0
2025-07-22T11:54:02.526895,PH-044,0,115.68,53.78,6.7,215.7,1.0,1.0,1.0
2025-07-22T11:54:02.527137,PH-044,0,115.73,53.83,6.92,215.75,1.0,1.0,1.0
2025-07-22T11:54:02.527380,PH-044,0,115.78,53.79,6.94,215.39,1.0,1.0,1.0
2025-07-22T11:54:02.527612,PH-044,0,115.83,53.55,6.56,215.13,1.0,1.0,1.0
2025-07-22T11:54:02.527848,PH-044,0,115.88,53.23,6.77,214.9,1.0,1.0,1.0
2025-07-22T11:54:02.528076,PH-044,0,115.93,53.43,7.19,215.39,1.0,1.0,1.0
2025-07-22T11:54:02.528308,PH-044,0,115.98,53.35,7.3,214.94,1.0,1.0,1.0
2025-07-22T11:54:02.528539,PH-044,0,116.03,53.26,7.45,214.87,1.0,1.0,1.0
2025-07-22T11:54:02.528795,PH-044,3,116.08,53.43,7.61,214.58,1.0,1.0,1.0
